Season,WTeamID,LTeamID,TeamID_W,Team_W,AdjOE_W,AdjDE_W,BARTHAG_W,EFG%_W,EFGD%_W,TOR_W,TORD_W,ORB_W,DRB_W,ADJ T_W,WAB_W,TeamID_L,Team_L,AdjOE_L,AdjDE_L,BARTHAG_L,EFG%_L,EFGD%_L,TOR_L,TORD_L,ORB_L,DRB_L,ADJ T_L,WAB_L
2018,1401,1344,1401.0,Texas A&M,111.531,95.0523,0.862776,51.4,46.9,19.2,15.3,33.9,27.3,69.0346,1.92885,1344.0,Providence,108.774,96.3143,0.802027,49.6,50.3,17.4,19.0,28.9,29.0,67.0626,1.9628
2018,1420,1438,1420.0,UMBC,102.472,102.541,0.498076,52.2,51.6,17.2,20.7,25.9,28.3,68.1289,-4.81936,1438.0,Virginia,115.022,87.1419,0.960542,52.7,44.3,14.0,20.9,27.0,25.6,59.2697,11.2574
2018,1181,1348,1181.0,Duke,122.684,93.3261,0.958727,55.9,46.4,17.5,17.3,38.8,30.0,69.7255,6.636,1348.0,Rhode Island,109.971,97.6316,0.797163,51.1,50.4,15.3,22.6,31.0,28.2,68.4115,1.62457
2018,1242,1371,1242.0,Kansas,122.491,96.7024,0.938117,57.5,49.1,16.6,18.2,29.4,31.2,68.6924,8.16579,1371.0,Seton Hall,118.199,98.5499,0.89,52.9,50.3,17.8,17.7,34.3,28.4,69.467,2.49739
2018,1246,1138,1246.0,Kentucky,116.151,95.9965,0.899495,51.8,46.8,18.6,16.8,35.7,31.0,68.7845,4.30065,1138.0,Buffalo,114.864,103.071,0.776582,54.8,48.8,16.5,18.1,31.9,29.1,72.6062,-1.2915
2018,1276,1222,1276.0,Michigan,114.748,90.7147,0.937185,53.9,47.7,14.0,19.5,25.5,24.9,64.6823,6.87708,1222.0,Houston,115.212,94.334,0.908816,53.3,45.5,17.5,19.1,33.8,25.8,68.2472,2.4666
2018,1403,1196,1403.0,Texas Tech,113.078,91.8134,0.916494,52.0,46.4,17.8,21.7,32.9,28.7,66.347,4.67102,1196.0,Florida,115.587,94.2446,0.912731,50.8,48.7,14.3,20.0,28.7,30.5,67.2723,1.4067
2018,1437,1104,1437.0,Villanova,128.73,94.4217,0.972465,59.5,48.5,15.0,18.2,29.6,27.1,68.3979,10.6337,1104.0,Alabama,108.188,95.7315,0.803248,51.9,47.8,20.3,18.7,29.4,30.9,68.6778,-1.12805
2018,1155,1120,1155.0,Clemson,112.885,93.4462,0.897827,52.9,47.2,17.4,17.4,27.2,26.3,66.0149,3.95616,1120.0,Auburn,114.298,97.251,0.864992,50.8,49.7,16.4,20.7,32.1,28.0,72.5943,4.27237
2018,1305,1153,1305.0,Nevada,119.116,103.02,0.84151,54.8,49.4,13.5,18.0,26.7,29.3,69.5002,2.49306,1153.0,Cincinnati,112.11,87.8724,0.942751,51.2,43.3,17.0,21.6,38.5,28.2,64.9761,5.97496
2018,1345,1139,1345.0,Purdue,123.556,96.0641,0.947566,57.7,47.0,15.8,17.7,28.0,28.0,67.5166,7.62714,1139.0,Butler,116.425,95.6667,0.905371,54.0,51.9,15.7,19.5,27.6,24.6,67.8594,1.71774
2018,1401,1314,1401.0,Texas A&M,111.531,95.0523,0.862776,51.4,46.9,19.2,15.3,33.9,27.3,69.0346,1.92885,1314.0,North Carolina,120.963,97.3986,0.923558,52.0,50.1,16.7,16.3,37.4,25.5,71.4104,7.11601
2018,1452,1267,1452.0,West Virginia,121.16,96.1638,0.934451,50.4,49.9,16.5,23.3,37.0,30.1,69.9648,4.57803,1267.0,Marshall,108.798,103.035,0.651549,54.7,49.9,17.2,18.4,22.4,32.3,74.708,-2.50566
2018,1276,1401,1276.0,Michigan,114.748,90.7147,0.937185,53.9,47.7,14.0,19.5,25.5,24.9,64.6823,6.87708,1401.0,Texas A&M,111.531,95.0523,0.862776,51.4,46.9,19.2,15.3,33.9,27.3,69.0346,1.92885
2018,1181,1393,1181.0,Duke,122.684,93.3261,0.958727,55.9,46.4,17.5,17.3,38.8,30.0,69.7255,6.636,1393.0,Syracuse,106.303,92.4041,0.833607,46.9,46.2,19.1,19.5,34.7,30.4,62.7623,-0.422861
2018,1242,1155,1242.0,Kansas,122.491,96.7024,0.938117,57.5,49.1,16.6,18.2,29.4,31.2,68.6924,8.16579,1155.0,Clemson,112.885,93.4462,0.897827,52.9,47.2,17.4,17.4,27.2,26.3,66.0149,3.95616
2018,1403,1345,1403.0,Texas Tech,113.078,91.8134,0.916494,52.0,46.4,17.8,21.7,32.9,28.7,66.347,4.67102,1345.0,Purdue,123.556,96.0641,0.947566,57.7,47.0,15.8,17.7,28.0,28.0,67.5166,7.62714
2018,1437,1452,1437.0,Villanova,128.73,94.4217,0.972465,59.5,48.5,15.0,18.2,29.6,27.1,68.3979,10.6337,1452.0,West Virginia,121.16,96.1638,0.934451,50.4,49.9,16.5,23.3,37.0,30.1,69.9648,4.57803
2018,1242,1181,1242.0,Kansas,122.491,96.7024,0.938117,57.5,49.1,16.6,18.2,29.4,31.2,68.6924,8.16579,1181.0,Duke,122.684,93.3261,0.958727,55.9,46.4,17.5,17.3,38.8,30.0,69.7255,6.636
2018,1437,1403,1437.0,Villanova,128.73,94.4217,0.972465,59.5,48.5,15.0,18.2,29.6,27.1,68.3979,10.6337,1403.0,Texas Tech,113.078,91.8134,0.916494,52.0,46.4,17.8,21.7,32.9,28.7,66.347,4.67102
2018,1437,1242,1437.0,Villanova,128.73,94.4217,0.972465,59.5,48.5,15.0,18.2,29.6,27.1,68.3979,10.6337,1242.0,Kansas,122.491,96.7024,0.938117,57.5,49.1,16.6,18.2,29.4,31.2,68.6924,8.16579
2018,1437,1276,1437.0,Villanova,128.73,94.4217,0.972465,59.5,48.5,15.0,18.2,29.6,27.1,68.3979,10.6337,1276.0,Michigan,114.748,90.7147,0.937185,53.9,47.7,14.0,19.5,25.5,24.9,64.6823,6.87708
2019,1125,1396,1125.0,Belmont,115.917,102.03,0.812675,57.6,48.7,15.2,16.0,25.3,25.0,70.9426,1.37304,1396.0,Temple,110.27,98.7443,0.780674,49.9,50.6,15.7,20.6,26.9,29.2,68.6822,1.96236
2019,1124,1393,1124.0,Baylor,115.355,100.398,0.831606,51.2,49.1,19.7,18.6,37.9,29.4,64.9758,0.947127,1393.0,Syracuse,111.28,95.3841,0.854785,49.6,48.1,18.5,23.1,30.2,33.4,65.8516,0.50883
2019,1196,1305,1196.0,Florida,111.134,92.853,0.887631,49.8,48.1,17.9,22.4,30.6,32.2,62.6869,0.642378,1305.0,Nevada,113.521,96.9542,0.859858,53.7,47.7,14.6,19.2,27.2,24.9,69.1724,4.11906
2019,1242,1318,1242.0,Kansas,113.733,93.6758,0.903013,52.6,47.8,18.8,18.2,30.1,27.9,69.8946,8.33175,1318.0,Northeastern,110.186,103.529,0.671867,56.5,52.1,16.6,16.7,22.7,24.6,66.2039,-2.58128
2019,1261,1463,1261.0,LSU,118.691,97.8534,0.90204,51.2,49.9,17.9,20.1,36.7,30.8,69.6385,7.34025,1463.0,Yale,111.582,103.536,0.702787,55.6,47.3,17.8,15.2,26.3,24.6,70.7543,-0.702416
2019,1268,1125,1268.0,Maryland,112.397,94.5112,0.880077,51.4,45.9,19.4,14.1,34.1,24.8,66.2161,4.17559,1125.0,Belmont,115.917,102.03,0.812675,57.6,48.7,15.2,16.0,25.3,25.0,70.9426,1.37304
2019,1276,1285,1276.0,Michigan,115.322,86.7684,0.963441,51.6,44.1,13.9,18.0,24.7,24.8,64.4157,9.18282,1285.0,Montana,107.339,104.14,0.586121,56.1,50.1,17.3,19.2,27.4,24.9,66.3155,-3.01025
2019,1278,1257,1278.0,Minnesota,111.114,97.5122,0.817817,48.2,49.5,17.1,16.9,31.4,28.4,67.2653,2.68383,1257.0,Louisville,113.706,94.2657,0.896246,50.9,46.7,17.5,16.1,29.1,25.9,67.1044,2.31263
2019,1345,1330,1345.0,Purdue,123.491,95.5733,0.950127,53.6,49.0,15.8,18.6,34.5,27.0,65.5378,6.10481,1330.0,Old Dominion,100.217,95.6538,0.630852,47.1,45.6,17.8,18.5,32.1,24.8,64.6037,-1.57316
2019,1459,1371,1459.0,Wofford,117.309,98.1543,0.885958,57.5,49.9,16.1,19.1,31.8,25.2,65.542,4.18115,1371.0,Seton Hall,108.766,98.0689,0.76684,49.9,49.6,17.5,19.8,29.5,29.2,68.9053,-0.285332
2019,1234,1153,1234.0,Iowa,116.823,101.841,0.82897,52.7,51.5,17.2,18.4,29.8,29.4,69.3512,3.18745,1153.0,Cincinnati,113.15,94.9749,0.882227,49.0,48.6,16.0,20.9,37.4,29.3,63.5164,5.90916
2019,1314,1233,1314.0,North Carolina,120.82,92.6179,0.95508,52.9,48.9,17.2,18.3,35.3,22.8,74.5273,9.97942,1233.0,Iona,106.346,109.675,0.412299,53.0,52.3,17.3,18.5,25.1,30.7,70.5267,-10.1941
2019,1328,1279,1328.0,Oklahoma,111.252,94.3008,0.870014,50.4,47.5,17.0,17.3,25.8,27.8,68.7434,2.5329,1279.0,Mississippi,114.034,99.0299,0.835122,53.1,51.0,18.2,20.6,30.2,29.3,68.0717,0.951726
2019,1332,1458,1332.0,Oregon,108.97,92.767,0.864281,52.0,46.4,17.8,20.9,29.6,28.8,63.7351,-0.972245,1458.0,Wisconsin,108.965,89.8394,0.901986,51.1,45.2,14.6,17.2,24.5,26.5,63.4149,6.23196
2019,1397,1159,1397.0,Tennessee,123.522,96.502,0.944741,55.3,48.1,15.8,18.0,31.6,30.2,67.251,9.82619,1159.0,Colgate,110.231,106.425,0.599675,55.9,50.7,19.3,17.8,30.2,27.1,66.5574,-4.11475
2019,1416,1433,1416.0,UCF,113.59,94.3899,0.89372,52.9,45.4,17.6,18.0,29.5,29.6,64.8682,2.16927,1433.0,VCU,105.573,88.6879,0.881234,50.1,43.5,20.0,23.4,31.0,30.6,68.3419,1.36264
2019,1438,1205,1438.0,Virginia,123.771,91.0975,0.971383,55.2,44.7,14.7,17.5,30.4,25.4,59.2465,11.0925,1205.0,Gardner Webb,107.084,107.577,0.486812,54.8,50.5,17.1,18.2,22.4,31.3,67.2404,-4.85882
2019,1120,1242,1120.0,Auburn,122.021,96.4109,0.93756,54.4,51.7,16.8,24.6,31.6,32.8,67.7556,6.12164,1242.0,Kansas,113.733,93.6758,0.903013,52.6,47.8,18.8,18.2,30.1,27.9,69.8946,8.33175
2019,1211,1124,1211.0,Gonzaga,124.362,91.0071,0.973168,59.0,44.2,14.9,19.0,31.5,26.8,70.349,7.15027,1124.0,Baylor,115.355,100.398,0.831606,51.2,49.1,19.7,18.6,37.9,29.4,64.9758,0.947127
2019,1246,1459,1246.0,Kentucky,118.256,90.9655,0.953347,53.0,46.6,18.6,17.9,36.8,25.5,65.2929,8.76375,1459.0,Wofford,117.309,98.1543,0.885958,57.5,49.9,16.1,19.1,31.8,25.2,65.542,4.18115
2019,1261,1268,1261.0,LSU,118.691,97.8534,0.90204,51.2,49.9,17.9,20.1,36.7,30.8,69.6385,7.34025,1268.0,Maryland,112.397,94.5112,0.880077,51.4,45.9,19.4,14.1,34.1,24.8,66.2161,4.17559
2019,1276,1196,1276.0,Michigan,115.322,86.7684,0.963441,51.6,44.1,13.9,18.0,24.7,24.8,64.4157,9.18282,1196.0,Florida,111.134,92.853,0.887631,49.8,48.1,17.9,22.4,30.6,32.2,62.6869,0.642378
2019,1345,1437,1345.0,Purdue,123.491,95.5733,0.950127,53.6,49.0,15.8,18.6,34.5,27.0,65.5378,6.10481,1437.0,Villanova,115.509,100.107,0.83831,53.2,50.4,16.9,18.0,30.3,27.7,63.5627,3.7294
2019,1181,1416,1181.0,Duke,119.638,90.3783,0.961776,53.6,45.0,17.5,19.4,35.6,29.5,72.1743,11.2139,1416.0,UCF,113.59,94.3899,0.89372,52.9,45.4,17.6,18.0,29.5,29.6,64.8682,2.16927
2019,1314,1449,1314.0,North Carolina,120.82,92.6179,0.95508,52.9,48.9,17.2,18.3,35.3,22.8,74.5273,9.97942,1449.0,Washington,106.525,94.2227,0.803966,52.1,47.5,19.8,24.2,29.1,34.9,65.6928,3.2906
2019,1332,1414,1332.0,Oregon,108.97,92.767,0.864281,52.0,46.4,17.8,20.9,29.6,28.8,63.7351,-0.972245,1414.0,UC Irvine,108.264,98.6025,0.745539,51.3,44.1,17.5,16.7,33.7,27.0,64.9978,0.933967
2019,1397,1234,1397.0,Tennessee,123.522,96.502,0.944741,55.3,48.1,15.8,18.0,31.6,30.2,67.251,9.82619,1234.0,Iowa,116.823,101.841,0.82897,52.7,51.5,17.2,18.4,29.8,29.4,69.3512,3.18745
2019,1403,1138,1403.0,Texas Tech,115.935,86.4197,0.967037,53.5,43.0,17.7,22.8,27.4,28.7,65.8887,7.00931,1138.0,Buffalo,114.535,96.3906,0.879049,53.4,47.3,16.0,20.3,31.7,26.9,73.5044,5.7494
2019,1438,1328,1438.0,Virginia,123.771,91.0975,0.971383,55.2,44.7,14.7,17.5,30.4,25.4,59.2465,11.0925,1328.0,Oklahoma,111.252,94.3008,0.870014,50.4,47.5,17.0,17.3,25.8,27.8,68.7434,2.5329
2019,1439,1251,1439.0,Virginia Tech,118.629,94.538,0.931532,55.6,49.0,17.3,21.6,29.6,27.2,63.6757,5.00679,1251.0,Liberty,110.196,100.573,0.74092,55.9,48.9,17.2,20.5,25.2,26.4,61.9619,-0.428456
2019,1345,1397,1345.0,Purdue,123.491,95.5733,0.950127,53.6,49.0,15.8,18.6,34.5,27.0,65.5378,6.10481,1397.0,Tennessee,123.522,96.502,0.944741,55.3,48.1,15.8,18.0,31.6,30.2,67.251,9.82619
2019,1403,1276,1403.0,Texas Tech,115.935,86.4197,0.967037,53.5,43.0,17.7,22.8,27.4,28.7,65.8887,7.00931,1276.0,Michigan,115.322,86.7684,0.963441,51.6,44.1,13.9,18.0,24.7,24.8,64.4157,9.18282
2019,1438,1332,1438.0,Virginia,123.771,91.0975,0.971383,55.2,44.7,14.7,17.5,30.4,25.4,59.2465,11.0925,1332.0,Oregon,108.97,92.767,0.864281,52.0,46.4,17.8,20.9,29.6,28.8,63.7351,-0.972245
2019,1120,1314,1120.0,Auburn,122.021,96.4109,0.93756,54.4,51.7,16.8,24.6,31.6,32.8,67.7556,6.12164,1314.0,North Carolina,120.82,92.6179,0.95508,52.9,48.9,17.2,18.3,35.3,22.8,74.5273,9.97942
2019,1181,1439,1181.0,Duke,119.638,90.3783,0.961776,53.6,45.0,17.5,19.4,35.6,29.5,72.1743,11.2139,1439.0,Virginia Tech,118.629,94.538,0.931532,55.6,49.0,17.3,21.6,29.6,27.2,63.6757,5.00679
2019,1246,1222,1246.0,Kentucky,118.256,90.9655,0.953347,53.0,46.6,18.6,17.9,36.8,25.5,65.2929,8.76375,1222.0,Houston,116.591,91.6222,0.941114,52.1,42.5,16.5,18.2,34.4,26.0,65.7298,7.93268
2019,1403,1211,1403.0,Texas Tech,115.935,86.4197,0.967037,53.5,43.0,17.7,22.8,27.4,28.7,65.8887,7.00931,1211.0,Gonzaga,124.362,91.0071,0.973168,59.0,44.2,14.9,19.0,31.5,26.8,70.349,7.15027
2019,1438,1345,1438.0,Virginia,123.771,91.0975,0.971383,55.2,44.7,14.7,17.5,30.4,25.4,59.2465,11.0925,1345.0,Purdue,123.491,95.5733,0.950127,53.6,49.0,15.8,18.6,34.5,27.0,65.5378,6.10481
2019,1120,1246,1120.0,Auburn,122.021,96.4109,0.93756,54.4,51.7,16.8,24.6,31.6,32.8,67.7556,6.12164,1246.0,Kentucky,118.256,90.9655,0.953347,53.0,46.6,18.6,17.9,36.8,25.5,65.2929,8.76375
2019,1438,1120,1438.0,Virginia,123.771,91.0975,0.971383,55.2,44.7,14.7,17.5,30.4,25.4,59.2465,11.0925,1120.0,Auburn,122.021,96.4109,0.93756,54.4,51.7,16.8,24.6,31.6,32.8,67.7556,6.12164
2019,1438,1403,1438.0,Virginia,123.771,91.0975,0.971383,55.2,44.7,14.7,17.5,30.4,25.4,59.2465,11.0925,1403.0,Texas Tech,115.935,86.4197,0.967037,53.5,43.0,17.7,22.8,27.4,28.7,65.8887,7.00931
2021,1116,1159,1116.0,Arkansas,109.759,91.413,0.891223,50.7,47.9,17.1,20.1,31.7,26.5,72.5146,4.56412,1159.0,Colgate,110.428,100.392,0.749442,56.6,45.8,14.7,16.3,28.2,25.3,71.6788,0.369841
2021,1124,1216,1124.0,Baylor,124.885,92.9193,0.967708,56.5,48.9,16.5,24.4,37.3,30.6,67.7334,6.69108,1216.0,Hartford,97.0844,99.146,0.439881,49.9,47.7,19.6,20.1,24.7,29.0,67.0408,-4.86792
2021,1196,1439,1196.0,Florida,110.221,94.4037,0.85588,53.1,47.8,21.2,20.2,31.0,30.6,68.2256,1.18038,1439.0,Virginia Tech,109.479,94.9738,0.836793,52.3,48.9,17.3,17.9,27.8,24.4,66.1083,0.88893
2021,1228,1180,1228.0,Illinois,116.916,90.6492,0.949131,55.6,46.5,18.1,16.1,32.2,22.1,70.4505,8.81379,1180.0,Drexel,106.704,104.804,0.551479,53.3,50.1,19.4,15.9,28.7,24.1,64.0715,-4.48358
2021,1317,1345,1317.0,North Texas,105.733,96.1865,0.748053,53.8,46.4,19.9,20.9,28.0,27.7,62.8699,-2.42007,1345.0,Purdue,112.334,94.3036,0.882047,51.0,48.8,18.6,16.8,32.8,24.3,66.2641,3.72775
2021,1353,1155,1353.0,Rutgers,106.713,92.0863,0.84492,50.1,47.3,16.8,18.9,27.7,29.7,67.4413,1.74894,1155.0,Clemson,105.872,91.5286,0.842131,50.0,48.7,19.4,21.6,26.6,26.9,64.2062,2.89508
2021,1437,1457,1437.0,Villanova,118.462,96.8015,0.910698,53.2,51.0,13.7,18.4,27.7,25.7,64.1365,3.06474,1457.0,Winthrop,104.661,97.0938,0.703293,52.6,49.1,19.3,22.0,35.3,22.1,73.3325,0.990974
2021,1458,1314,1458.0,Wisconsin,112.512,91.3479,0.916554,49.9,47.9,13.6,17.3,23.9,25.2,64.5983,2.06071,1314.0,North Carolina,109.067,93.0378,0.861525,48.3,49.1,20.4,19.0,40.9,26.4,71.587,2.44104
2021,1104,1233,1104.0,Alabama,111.947,89.6721,0.927674,51.7,45.8,18.6,20.5,32.2,29.2,73.3149,6.88226,1233.0,Iona,100.872,98.9521,0.555024,50.7,46.0,22.5,19.7,32.6,26.9,67.8054,-3.19033
2021,1160,1207,1160.0,Colorado,115.689,92.496,0.929107,52.4,47.9,17.1,19.8,30.8,25.5,66.0712,4.86527,1207.0,Georgetown,108.671,94.7086,0.829413,49.4,48.9,21.5,16.2,32.2,26.9,69.6053,-1.09642
2021,1166,1364,1166.0,Creighton,112.587,93.63,0.892866,55.0,47.0,15.7,17.9,24.6,28.3,68.6286,3.2547,1364.0,UC Santa Barbara,108.387,97.5121,0.77134,52.6,47.8,16.4,20.5,28.2,24.3,65.3456,0.123402
2021,1234,1213,1234.0,Iowa,123.428,97.1894,0.939826,54.7,48.8,13.3,16.1,30.9,29.1,69.8237,5.48832,1213.0,Grand Canyon,104.403,97.1491,0.695958,52.5,45.5,20.0,16.2,33.6,23.2,64.871,-2.87444
2021,1268,1163,1268.0,Maryland,111.89,94.8656,0.869681,53.2,48.7,16.7,16.8,20.6,26.5,64.7861,0.0610263,1163.0,Connecticut,114.089,93.5043,0.907896,49.0,46.7,17.5,19.6,37.4,29.5,65.1799,2.03601
2021,1325,1438,1325.0,Ohio,110.545,99.6162,0.768019,54.7,50.8,17.1,19.2,28.6,26.6,69.127,-1.99127,1438.0,Virginia,113.724,94.4908,0.893841,55.4,48.0,15.0,15.2,22.7,22.6,59.7051,3.52176
2021,1328,1281,1328.0,Oklahoma,111.727,95.7621,0.854859,50.8,49.1,15.7,18.5,27.0,27.7,67.0835,0.299118,1281.0,Missouri,111.156,95.5617,0.850481,50.8,48.5,18.7,18.0,28.5,28.8,68.2659,2.08216
2021,1417,1140,1417.0,UCLA,115.948,95.5723,0.902253,52.0,50.4,15.7,17.5,30.5,25.1,63.7093,2.63889,1140.0,BYU,112.949,93.984,0.892237,54.9,46.9,19.0,15.7,28.7,23.4,67.8031,3.55014
2021,1425,1179,1425.0,USC,114.305,90.5091,0.936096,52.7,44.9,18.0,16.9,35.0,28.3,66.8426,5.54184,1179.0,Drake,110.741,100.586,0.751383,53.4,48.3,15.3,18.4,32.0,25.2,66.1929,1.78142
2021,1116,1403,1116.0,Arkansas,109.759,91.413,0.891223,50.7,47.9,17.1,20.1,31.7,26.5,72.5146,4.56412,1403.0,Texas Tech,111.948,91.8984,0.906326,49.4,47.7,16.0,23.7,33.4,30.0,65.345,0.926593
2021,1124,1458,1124.0,Baylor,124.885,92.9193,0.967708,56.5,48.9,16.5,24.4,37.3,30.6,67.7334,6.69108,1458.0,Wisconsin,112.512,91.3479,0.916554,49.9,47.9,13.6,17.3,23.9,25.2,64.5983,2.06071
2021,1222,1353,1222.0,Houston,119.127,91.2658,0.955375,50.4,43.9,16.2,21.1,39.8,27.9,64.2948,4.0483,1353.0,Rutgers,106.713,92.0863,0.84492,50.1,47.3,16.8,18.9,27.7,29.7,67.4413,1.74894
2021,1331,1196,1331.0,Oral Roberts,107.797,104.28,0.594226,53.0,50.1,15.5,18.4,22.7,33.5,71.0499,-4.93117,1196.0,Florida,110.221,94.4037,0.85588,53.1,47.8,21.2,20.2,31.0,30.6,68.2256,1.18038
2021,1393,1452,1393.0,Syracuse,113.372,96.8007,0.860234,51.2,48.0,16.4,20.2,29.2,34.0,68.5474,0.533037,1452.0,West Virginia,116.149,96.4833,0.894094,48.9,51.0,16.8,21.0,35.9,31.1,69.2055,3.02015
2021,1437,1317,1437.0,Villanova,118.462,96.8015,0.910698,53.2,51.0,13.7,18.4,27.7,25.7,64.1365,3.06474,1317.0,North Texas,105.733,96.1865,0.748053,53.8,46.4,19.9,20.9,28.0,27.7,62.8699,-2.42007
2021,1104,1268,1104.0,Alabama,111.947,89.6721,0.927674,51.7,45.8,18.6,20.5,32.2,29.2,73.3149,6.88226,1268.0,Maryland,111.89,94.8656,0.869681,53.2,48.7,16.7,16.8,20.6,26.5,64.7861,0.0610263
2021,1166,1325,1166.0,Creighton,112.587,93.63,0.892866,55.0,47.0,15.7,17.9,24.6,28.3,68.6286,3.2547,1325.0,Ohio,110.545,99.6162,0.768019,54.7,50.8,17.1,19.2,28.6,26.6,69.127,-1.99127
2021,1211,1328,1211.0,Gonzaga,125.912,90.9397,0.976841,61.0,47.7,16.1,19.3,30.1,23.8,73.5317,8.50059,1328.0,Oklahoma,111.727,95.7621,0.854859,50.8,49.1,15.7,18.5,27.0,27.7,67.0835,0.299118
2021,1276,1261,1276.0,Michigan,116.558,90.6013,0.947704,54.7,44.4,16.6,14.8,29.6,24.7,66.5686,7.06352,1261.0,LSU,119.793,99.5261,0.893923,52.3,48.5,15.6,17.9,31.4,32.1,70.3404,2.25985
2021,1332,1234,1332.0,Oregon,115.897,97.4647,0.879951,54.3,50.8,16.7,20.2,29.0,27.7,67.1321,4.75372,1234.0,Iowa,123.428,97.1894,0.939826,54.7,48.8,13.3,16.1,30.9,29.1,69.8237,5.48832
2021,1425,1242,1425.0,USC,114.305,90.5091,0.936096,52.7,44.9,18.0,16.9,35.0,28.3,66.8426,5.54184,1242.0,Kansas,108.751,91.5795,0.87829,49.4,48.0,17.1,20.0,30.5,26.8,68.1063,4.33764
2021,1116,1331,1116.0,Arkansas,109.759,91.413,0.891223,50.7,47.9,17.1,20.1,31.7,26.5,72.5146,4.56412,1331.0,Oral Roberts,107.797,104.28,0.594226,53.0,50.1,15.5,18.4,22.7,33.5,71.0499,-4.93117
2021,1124,1437,1124.0,Baylor,124.885,92.9193,0.967708,56.5,48.9,16.5,24.4,37.3,30.6,67.7334,6.69108,1437.0,Villanova,118.462,96.8015,0.910698,53.2,51.0,13.7,18.4,27.7,25.7,64.1365,3.06474
2021,1222,1393,1222.0,Houston,119.127,91.2658,0.955375,50.4,43.9,16.2,21.1,39.8,27.9,64.2948,4.0483,1393.0,Syracuse,113.372,96.8007,0.860234,51.2,48.0,16.4,20.2,29.2,34.0,68.5474,0.533037
2021,1211,1166,1211.0,Gonzaga,125.912,90.9397,0.976841,61.0,47.7,16.1,19.3,30.1,23.8,73.5317,8.50059,1166.0,Creighton,112.587,93.63,0.892866,55.0,47.0,15.7,17.9,24.6,28.3,68.6286,3.2547
2021,1417,1104,1417.0,UCLA,115.948,95.5723,0.902253,52.0,50.4,15.7,17.5,30.5,25.1,63.7093,2.63889,1104.0,Alabama,111.947,89.6721,0.927674,51.7,45.8,18.6,20.5,32.2,29.2,73.3149,6.88226
2021,1425,1332,1425.0,USC,114.305,90.5091,0.936096,52.7,44.9,18.0,16.9,35.0,28.3,66.8426,5.54184,1332.0,Oregon,115.897,97.4647,0.879951,54.3,50.8,16.7,20.2,29.0,27.7,67.1321,4.75372
2021,1124,1116,1124.0,Baylor,124.885,92.9193,0.967708,56.5,48.9,16.5,24.4,37.3,30.6,67.7334,6.69108,1116.0,Arkansas,109.759,91.413,0.891223,50.7,47.9,17.1,20.1,31.7,26.5,72.5146,4.56412
2021,1211,1425,1211.0,Gonzaga,125.912,90.9397,0.976841,61.0,47.7,16.1,19.3,30.1,23.8,73.5317,8.50059,1425.0,USC,114.305,90.5091,0.936096,52.7,44.9,18.0,16.9,35.0,28.3,66.8426,5.54184
2021,1417,1276,1417.0,UCLA,115.948,95.5723,0.902253,52.0,50.4,15.7,17.5,30.5,25.1,63.7093,2.63889,1276.0,Michigan,116.558,90.6013,0.947704,54.7,44.4,16.6,14.8,29.6,24.7,66.5686,7.06352
2021,1124,1222,1124.0,Baylor,124.885,92.9193,0.967708,56.5,48.9,16.5,24.4,37.3,30.6,67.7334,6.69108,1222.0,Houston,119.127,91.2658,0.955375,50.4,43.9,16.2,21.1,39.8,27.9,64.2948,4.0483
2021,1211,1417,1211.0,Gonzaga,125.912,90.9397,0.976841,61.0,47.7,16.1,19.3,30.1,23.8,73.5317,8.50059,1417.0,UCLA,115.948,95.5723,0.902253,52.0,50.4,15.7,17.5,30.5,25.1,63.7093,2.63889
2021,1124,1211,1124.0,Baylor,124.885,92.9193,0.967708,56.5,48.9,16.5,24.4,37.3,30.6,67.7334,6.69108,1211.0,Gonzaga,125.912,90.9397,0.976841,61.0,47.7,16.1,19.3,30.1,23.8,73.5317,8.50059
2022,1231,1461,1231.0,Indiana,107.677,91.6139,0.865051,50.6,46.2,17.2,17.6,27.0,25.1,67.2433,0.21251,1461.0,Wyoming,107.856,97.286,0.766054,52.3,47.1,17.1,15.7,25.5,24.6,65.7724,1.92806
2022,1323,1353,1323.0,Notre Dame,112.781,96.7095,0.854199,54.0,49.0,15.6,15.1,22.1,24.7,65.4004,1.85084,1353.0,Rutgers,106.596,96.3088,0.762622,49.9,48.6,17.3,17.8,29.6,27.0,64.9855,-0.712583
2022,1116,1436,1116.0,Arkansas,108.699,90.6872,0.88928,48.6,47.5,16.9,20.5,29.6,25.3,70.6264,4.45965,1436.0,Vermont,109.678,97.3256,0.798041,57.1,47.7,14.7,16.8,23.7,18.7,64.8321,-0.775562
2022,1314,1266,1314.0,North Carolina,114.429,93.4515,0.911242,51.5,48.6,16.4,13.6,31.9,21.6,70.0713,4.25382,1266.0,Marquette,107.7,96.5504,0.778475,52.1,47.0,17.2,18.9,22.5,31.6,71.1812,0.542674
2022,1350,1234,1350.0,Richmond,106.947,99.0559,0.707133,51.1,50.5,14.3,18.8,22.4,27.5,66.6889,-1.64648,1234.0,Iowa,121.113,97.2058,0.926134,53.3,49.7,13.0,19.2,32.3,30.0,69.7859,4.52146
